State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
MT,2176,1918.42,0.011,1390.035,1.733,22820.626,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,1451.9071909700674,83.7,Gas,NG,47.0539,-104.74,0.26664895,1503.369,0.8212960297336224,1.2760805739128078,0.37118257100843594,2348906.64503816,2473592.2456827657,436510.7035059207,121524631.88419464,427508621.38970387,24343.214321304567,21897.54264834378,5096.336699945826,0.0,0.0,4028.6820000000002,0.0,0.0,0.0,42771.1739,0.0,357738.9475755424,376728.58926549595,66480.6666572016,65109647.76675451,1261.0184844645,646.577946014,614.4405384505001,-64751908.81917897,24343.214321304567,0.0,0.0,-64732919.17748901,21897.54264834378,0.0,0.0,-65043167.100097306,5096.336699945826,4028.6820000000002,42771.1739,-64727565.60485766,-64711021.63484067,-64991270.90749736,-51329.593025232025,-51316.473495089675,-105773.08435962371
NE,2226,26021.16,0.102,18436.7,39.084,312623.9,Natural Gas Steam Turbine,Oil/Gas steam,1958.0,66.0,2081.3263034563565,108.8,Gas,NG,40.6942,-99.7011,0.4152562,1620.98,7.153299758365738,16.052733724987327,5.03466449965173,20458437.308926012,28695172.849656343,5920765.451590435,226448301.8160516,0.0,212023.8048379605,275464.9107207825,69125.94358021826,0.0,0.0,54644.436,0.0,0.0,0.0,580141.7622,0.0,3115824.0568630616,4370280.512177429,901733.7517299171,0.0,16725.49215849,8770.085896572,7955.406261918,3115824.0568630616,212023.8048379605,0.0,0.0,4370280.512177429,275464.9107207825,0.0,0.0,901733.7517299171,69125.94358021826,54644.436,580141.7622,3327847.861701022,4645745.4228982115,1605645.8935101354,198.96860613526272,277.7643479112806,201.83078533603685
NE,2240,440210.16,889.276,494723.359,537.581,4856195.634,Conventional Steam Coal,Coal,1976.0,48.0,10571.548374332691,170.0,Coal,SUB,41.4281,-96.4623,0.39349556,1504.83,127.70742055208166,292.5314971494375,85.1733921523102,365243222.77895355,520898662.3330717,100163909.1711168,1797163223.6365576,0.0,3785247.9451637007,5019840.4910843475,1169430.674251219,0.0,0.0,924441.336,0.0,0.0,0.0,9814485.5172,0.0,55626615.21778763,79332969.511657,15254983.218520125,0.0,448805.4620174073,148366.979632872,300438.48238453525,55626615.21778763,3785247.9451637007,0.0,0.0,79332969.511657,5019840.4910843475,0.0,0.0,15254983.218520125,1169430.674251219,924441.336,9814485.5172,59411863.162951335,84352810.00274135,27163340.745971344,132.37776317581225,187.94960654794718,90.41232178507884
NE,2241,6133.22,0.077,5629.93,2.154,90983.509,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2142.6910661814936,142.8,Gas,NG,40.9228,-98.3269,0.39454097,1573.862,1.7745666760074819,3.8969234685464555,1.1866767278074455,5075260.693381398,6994964.989572969,1395531.8319015559,305976284.25071734,1076386716.255349,52598.156276861766,66871.20672025718,16293.071472796228,0.0,0.0,12879.762,0.0,0.0,0.0,136740.1399,0.0,772963.209481781,1065334.5542632008,212539.77458287653,163933910.2177161,5107.386358071,2067.120229174,3040.2661288970003,-163160947.00823432,52598.156276861766,0.0,0.0,-162868575.6634529,66871.20672025718,0.0,0.0,-163721370.44313323,16293.071472796228,12879.762,136740.1399,-163108348.85195747,-162801704.45673263,-163555457.46976045,-31935.77642588245,-31875.73702926616,-53796.42785715535
NE,2277,814047.26,2507.016,902412.16,1939.405,8604239.769,Conventional Steam Coal,Coal,1965.0,59.0,6587.176332747511,228.7,Coal,SUB,40.5589,-96.7847,0.47525495,1547.93,195.53245809027172,525.8940854907752,157.50469390914017,559222830.1381772,910490368.8554295,185225520.03714883,1506487227.2993557,0.0,5795582.057795654,9024342.507021703,2162539.4473724943,0.0,0.0,1709499.246,0.0,0.0,0.0,18149183.6617,0.0,85169747.86394617,138667863.62925768,28209883.412010044,0.0,818654.504645952,274363.802154442,544290.70249151,85169747.86394617,5795582.057795654,0.0,0.0,138667863.62925768,9024342.507021703,0.0,0.0,28209883.412010044,2162539.4473724943,1709499.246,18149183.6617,90965329.92174183,147692206.13627937,50231105.76708254,111.11565306915656,180.40846938251764,92.28727504832965
NE,2291,1724355.03,4314.541,1737643.604,2476.684,17473256.92,Conventional Steam Coal,Coal,1968.0,56.0,12831.15524311658,644.7,Coal,SUB,41.32909,-95.94466,0.3659231,1486.933,537.938663119688,1159.6723250155671,333.63420594381245,1538504576.5223079,2089114787.9197435,392353826.1899234,8272245785.23726,0.0,15944501.974867554,19899977.097267132,4580797.647608545,0.0,0.0,3621145.563,0.0,0.0,0.0,38444495.39385,0.0,234314551.92477623,318172596.247549,59755565.49040296,0.0,1576363.6916016587,581170.9289396009,995192.7626620578,234314551.92477623,15944501.974867554,0.0,0.0,318172596.247549,19899977.097267132,0.0,0.0,59755565.49040296,4580797.647608545,3621145.563,38444495.39385,250259053.89964378,338072573.34481615,106402004.09486149,158.75717972504742,214.46356265749733,106.91597455978778
NE,2292,164689.29,0.669,97923.287,129.475,2185261.149,Natural Gas Fired Combustion Turbine,Combustion turbine,1996.0,28.0,3564.328705952933,338.4,Gas,NG,41.170594,-95.970603,0.3798953,1507.387,49.487707133617704,109.2548191369423,31.86465637334572,141534842.40214664,195910610.94610915,37472835.89505457,1206168834.0944724,1595158283.0899396,1466815.6394404287,1874812.6963899299,437501.7320060368,0.0,0.0,345847.509,0.0,0.0,0.0,3671747.7205500007,0.0,21555784.549024347,29837224.875152085,5707120.333660619,242942922.66337955,88834.5077401089,55506.334826943006,33328.17291316589,-221387138.1143552,1466815.6394404287,0.0,0.0,-213105697.78822747,1874812.6963899299,0.0,0.0,-237235802.32971892,437501.7320060368,345847.509,3671747.7205500007,-219920322.4749148,-211230885.09183753,-232780705.36816287,-2475.618181149897,-2377.8021679346407,-6984.502450063973
NV,2322,136104.11,0.444,87755.335,18.671,1476606.79,Natural Gas Fired Combined Cycle,Combined cycle,1994.0,30.0,15383.024295218474,1375.6,Gas,NG,36.0875,-115.0507,0.11886233,1900.761,130.7142379629789,71.6050629084748,26.33389637024998,373842720.5741196,203288380.41926146,30968662.131413978,21160888220.502533,0.0,3874370.0132226944,1228742.8795094276,361564.39716353227,0.0,0.0,285818.631,0.0,0.0,0.0,3034441.1324499995,0.0,56936320.43634941,30960860.628133487,4716533.380378175,0.0,79610.2972553745,45872.08009083699,33738.21716453751,56936320.43634941,3874370.0132226944,0.0,0.0,30960860.628133487,1228742.8795094276,0.0,0.0,4716533.380378175,361564.39716353227,285818.631,3034441.1324499995,60810690.4495721,32189603.507642914,8398357.540991707,763.8545834655423,404.3396974688446,248.92712913767363
NV,2330,442094.04,1.487,294576.894,326.889,4956833.677,Natural Gas Steam Turbine,Oil/Gas steam,1968.0,56.0,4162.652606912713,230.0,Gas,NG,39.1281,-119.1322,0.12188766,1853.644,414.048094069517,238.49996533959845,85.53789180403993,1184177549.0388186,660852597.4927106,100592560.76155096,957410099.589924,0.0,12272385.508220484,4092659.4052275093,1174435.2544694683,0.0,0.0,928397.4839999999,0.0,0.0,0.0,9856486.621799998,0.0,180350475.41399843,100647981.57432309,15320266.940698879,0.0,267235.65121032175,149001.91633126797,118233.73487905378,180350475.41399843,12272385.508220484,0.0,0.0,100647981.57432309,4092659.4052275093,0.0,0.0,15320266.940698879,1174435.2544694683,928397.4839999999,9856486.621799998,192622860.92221892,104740640.9795506,27279586.300968345,720.7977679992235,391.9411220216155,230.72591193092032
NV,2336,3991273.74,9.284,1839079.581,372.005,30945951.538,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,8703.704503894496,1032.9,Gas,NG,39.5625,-119.525,0.17307682,1811.64,2632.500717821796,2203.12739160519,772.2455189226841,7528952052.970336,5196094010.024524,908160730.2530766,8990056382.072626,63610993765.71218,78027321.27623804,37805666.03994506,10602930.974808453,0.0,0.0,8381674.854000001,0.0,0.0,0.0,88985448.03330001,0.0,1146660889.850976,791366147.5548145,138313059.20840186,9687966957.754751,1668384.8579656107,1345205.730126258,323179.1278393527,-8541306067.903775,78027321.27623804,0.0,0.0,-8896600810.199936,37805666.03994506,0.0,0.0,-9549653898.546349,10602930.974808453,8381674.854000001,88985448.03330001,-8463278746.627537,-8858795144.15999,-9441683844.68424,-5072.7376877224,-5309.803131971718,-29215.017404767408
NH,2364,180864.42,99.488,185980.62,284.332,1833682.762,Conventional Steam Coal,Coal,1968.0,56.0,6587.176332747511,459.20000000000005,Coal,BIT,43.1411,-71.4692,0.214736,1423.744,96.14886569047835,127.03436688261164,34.994276758764805,274985755.874768,257211198.90216616,41153269.46830741,3024831371.9976573,0.0,2849852.379065778,2179909.7357056155,480471.41989784077,0.0,0.0,379815.28200000006,0.0,0.0,0.0,4032372.2439,0.0,41880385.119906016,39173316.570190705,6267651.096302221,0.0,168718.77296051398,60957.947264213995,107760.82569629999,41880385.119906016,2849852.379065778,0.0,0.0,39173316.570190705,2179909.7357056155,0.0,0.0,6267651.096302221,480471.41989784077,379815.28200000006,4032372.2439,44730237.49897179,41353226.30589632,11160310.04210006,265.11713376104393,245.1015117065509,103.56555798442861
NJ,2379,4217.29,0.207,4538.0,6.138,76633.0,Natural Gas Fired Combustion Turbine,Combustion turbine,1973.0,51.0,1522.246631517282,83.8,Gas,NG,39.4547,-75.2014,0.32008773,1478.167,1.5040432840765674,2.8530538310552753,0.8159759306555221,4301563.792458983,5277302.929834383,959587.694450894,127564267.72114822,0.0,44579.84294002946,48958.40374090852,11203.349527900318,0.0,0.0,8856.309000000001,0.0,0.0,0.0,94024.48055,0.0,655129.0181301929,803734.2821368738,146145.39604818012,0.0,4116.8041686,1421.381504543,2695.4226640569996,655129.0181301929,44579.84294002946,0.0,0.0,803734.2821368738,48958.40374090852,0.0,0.0,146145.39604818012,11203.349527900318,8856.309000000001,94024.48055,699708.8610702223,852692.6858777823,260229.53512608045,169.96408680478288,207.1249082920933,96.54498294319359
NJ,2390,705.76,1.09,1208.3,1.235,16461.9,Petroleum Liquids,Combustion turbine - aeroderivative,1972.0,52.0,0.0,212.0,Oil,DFO,40.476525,-74.352336,0.2869975,1443.468,0.28072094223337807,0.4889335900799077,0.13655289838247814,802861.8947874613,921885.1964175405,160586.2084977943,0.0,0.0,8320.568727797327,8390.100405771216,1874.8712947914248,0.0,0.0,1482.096,0.0,0.0,0.0,15734.9192,0.0,122276.02569752454,140403.2981253392,24457.311381233823,0.0,1096.1512730099998,237.867021392,858.2842516179999,122276.02569752454,8320.568727797327,0.0,0.0,140403.2981253392,8390.100405771216,0.0,0.0,24457.311381233823,1874.8712947914248,1482.096,15734.9192,130596.59442532188,148793.39853111043,43549.19787602525,119.14103248423677,135.7416646723659,50.73983099879581
NJ,2393,31733.12,0.122,23464.082,8.533,394770.089,Natural Gas Fired Combustion Turbine,Combustion turbine,1996.0,28.0,5521.603690685413,512.0,Gas,NG,40.565833,-75.163889,0.18334194,1374.801,19.758176753323657,23.08197289202894,6.139834378144107,56508385.514505655,48478427.43369053,7220445.2286974685,2827061089.630932,3738788291.0369067,585632.3589685132,396086.65482721664,84299.92601191858,0.0,0.0,66639.552,0.0,0.0,0.0,707489.9104,0.0,8606238.313410647,7383274.106223156,1099675.239370407,569418197.7255952,21286.256189945398,10695.226045504,10591.030144441398,-560811959.4121846,585632.3589685132,0.0,0.0,-562034923.6193721,396086.65482721664,0.0,0.0,-568318522.4862248,84299.92601191858,66639.552,707489.9104,-560226327.0532161,-561638836.9645449,-567460093.0978128,-26318.687610169796,-26385.045446828553,-53579.31054474798
NJ,2398,2746965.3,6.147,1219081.982,172.256,20490699.743,Natural Gas Fired Combined Cycle,Combined cycle,1959.0,65.0,7143.271679274598,1400.8,Gas,NG,40.8375,-74.0244,0.25165424,1441.276,1246.0767756165392,1905.9259282321666,531.4923960993731,3563779578.263302,3709291247.0999804,625035057.8128628,10006294968.327856,0.0,36933715.62927422,32705688.92846398,7297390.598444393,0.0,0.0,5768627.13,0.0,0.0,0.0,61243591.3635,0.0,542764336.0847199,564925792.0879016,95192963.18230614,0.0,1105932.5221160755,925828.11972651,180104.40238956548,542764336.0847199,36933715.62927422,0.0,0.0,564925792.0879016,32705688.92846398,0.0,0.0,95192963.18230614,7297390.598444393,5768627.13,61243591.3635,579698051.7139941,597631481.0163655,169502572.2742505,524.1712673435159,540.386930545153,941.1350862352424
NJ,2399,27576.95,0.082,15788.47,12.803,263845.75,Natural Gas Fired Combustion Turbine,Combustion turbine,2000.0,24.0,2561.9175173540216,242.0,Gas,NG,40.076611,-74.879172,0.2931627,1438.354,10.738247691620435,19.17257498856827,5.335684157572944,30711388.398034442,35944433.324461624,6274764.569305782,619984039.1996732,1434060756.3864756,318281.6615796297,329001.38680383156,73258.94348347653,0.0,0.0,57911.595,0.0,0.0,0.0,614828.10025,0.0,4677350.539794686,5474344.319241028,955647.8875180177,218407737.41808268,14323.058420409,9294.444224065,5028.614196343999,-213730386.878288,318281.6615796297,0.0,0.0,-212933393.09884167,329001.38680383156,0.0,0.0,-217452089.53056467,73258.94348347653,57911.595,614828.10025,-213412105.21670836,-212604391.71203783,-216706090.8918312,-14899.897700104075,-14843.505169894213,-43094.59473931905
NJ,2404,144303.3,0.528,93842.931,28.332,1578267.073,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,10398.336470460992,605.0,Gas,NG,40.737283,-74.096464,0.2825616,1441.276,58.298722158455895,100.12190579890645,27.920304156025075,166734345.37318385,189400145.88155994,32834277.687485486,6290993564.6289,77853898990.00537,1727974.1247766328,1718091.9035092348,383345.7760622243,0.0,0.0,303036.93,0.0,0.0,0.0,3217242.0734999995,0.0,25393673.84587171,28845679.755494367,5000666.999319313,11857164246.254934,85132.87120635569,48635.508031109995,36497.36317524569,-11831770572.409063,1727974.1247766328,0.0,0.0,-11828318566.49944,1718091.9035092348,0.0,0.0,-11852163579.255615,383345.7760622243,303036.93,3217242.0734999995,-11830042598.284286,-11826600474.59593,-11848259954.476053,-138959.75115897538,-138919.31878967336,-324633.3138529889
NJ,2406,4808500.4,11.084,2047492.067,126.929,34418876.677,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,8356.740273915222,1739.9999999999998,Gas,NG,40.6217,-74.2072,0.259002,1449.312,2119.3488641636286,3317.7813756594505,930.3653741970437,6061337751.507978,6419091266.44757,1094109680.0557234,14540728076.612484,77796531925.56042,62817500.33380996,56933128.40631617,12773916.58772541,0.0,0.0,10097850.840000002,0.0,0.0,0.0,107205516.41800001,0.0,923142940.8677676,977628872.0972147,166633121.1170758,11848427230.970234,1857453.476553775,1620641.1067646802,236812.36978909466,-10925284290.102467,62817500.33380996,0.0,0.0,-10870798358.87302,56933128.40631617,0.0,0.0,-11681794109.853159,12773916.58772541,10097850.840000002,107205516.41800001,-10862466789.768656,-10813865230.466703,-11551716826.007435,-5848.042455374079,-5821.876761365889,-48780.03981082325
NJ,2411,3351747.81,6.673,1321921.114,68.662,22225226.031,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,2418.5876317249026,609.5,Gas,NG,40.5558,-74.2469,0.277651,1445.659,1378.0594736862708,2318.4912046444265,648.5078186672858,3941250094.742735,4407256583.274068,762645194.7527281,1474129161.5363283,42197206977.447464,40845682.80006107,39785309.07169836,8904012.350301836,0.0,0.0,7038670.401000001,0.0,0.0,0.0,74727217.42395,0.0,600253170.5564513,671226051.1188735,116151014.31157693,6426642985.845079,1199226.6092277558,1129662.021114627,69564.5881131289,-5826389815.288628,40845682.80006107,0.0,0.0,-5755416934.726206,39785309.07169836,0.0,0.0,-6310491971.533503,8904012.350301836,7038670.401000001,74727217.42395,-5785544132.488566,-5715631625.654508,-6219822071.358251,-4824.3960632379385,-4766.098068266763,-89410.75107414293
NJ,2434,71422.25,0.21,41615.554,9.237,699870.105,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,1336.6737372195942,68.2,Gas,NG,39.4889,-75.0347,0.29660517,1470.496,27.488479280859213,48.570177256872924,13.819025230245337,78617050.74325734,91275837.8799667,16251173.670768516,91161148.87837632,1128160568.5458386,814758.5258846671,833464.2417279393,189735.21641126848,0.0,0.0,149986.725,0.0,0.0,0.0,1592359.06375,0.0,11973392.409526343,13901328.199326813,2475056.9709225902,171819078.18275902,37752.9938708238,24071.919446575,13681.074424248796,-159845685.77323267,814758.5258846671,0.0,0.0,-157917749.9834322,833464.2417279393,0.0,0.0,-169344021.21183643,189735.21641126848,149986.725,1592359.06375,-159030927.247348,-157084285.74170426,-167411940.20667517,-4212.405717848248,-4160.843144763198,-12236.753855380584
NM,2442,8005566.09,1813.383,7852749.907,2608.054,76537500.797,Conventional Steam Coal,Coal,1969.0,55.0,6587.176332747511,1636.2,Coal,BIT,36.69,-108.4814,0.21403123,1879.942,4269.832060571542,4258.411174016922,1548.9447585326213,12211719693.23461,9419791410.132017,1821559036.0343628,10777937915.641478,0.0,126557822.27534051,73074335.74613038,21267011.534652893,0.0,0.0,16811688.789,0.0,0.0,0.0,178484095.97654998,0.0,1859847329.5537474,1434636098.6973224,277423802.2077995,0.0,7123894.568556822,2698169.5766055025,4425724.991951319,1859847329.5537474,126557822.27534051,0.0,0.0,1434636098.6973224,73074335.74613038,0.0,0.0,277423802.2077995,21267011.534652893,16811688.789,178484095.97654998,1986405151.829088,1507710434.4434528,493986598.50800234,278.83696659361135,211.64131781204742,111.61710214854577
NM,2444,967891.07,1.382,586780.392,969.325,9873518.038,Natural Gas Steam Turbine,Oil/Gas steam,1972.0,52.0,7515.959679599839,398.3,Gas,NG,31.8047,-106.5472,0.17093018,1973.08,646.4033870290564,490.5483262499744,187.2709291076542,1848713686.9031012,1202873357.326104,220230612.63060135,2993606740.384616,0.0,19159396.39154123,8417809.278449561,2571229.856648092,0.0,0.0,2032571.247,0.0,0.0,0.0,21579131.405649997,0.0,281559460.91696286,183197850.72152534,33541165.95174788,0.0,532318.1938824024,326214.81219226896,206103.38169013342,281559460.91696286,19159396.39154123,0.0,0.0,183197850.72152534,8417809.278449561,0.0,0.0,33541165.95174788,2571229.856648092,2032571.247,21579131.405649997,300718857.3085041,191615659.9999749,59724098.46104597,564.9231244854609,359.9645140859226,289.7773824538129
NM,2446,502608.49,1.543,305706.218,377.482,5144081.956,Natural Gas Steam Turbine,Oil/Gas steam,1967.0,57.0,3603.5729349736384,212.0,Gas,NG,32.714224,-103.301469,0.3969085,1856.931,144.5557312348216,270.666213125853,97.24643796919743,413429391.33158976,502076143.8071692,114361811.05177619,763957462.2144114,0.0,4284631.873800113,4644632.217239637,1335193.5933170808,0.0,0.0,1055477.829,0.0,0.0,0.0,11205656.28455,0.0,62965378.23850263,76466296.20967564,17417326.488865543,0.0,277332.0036644646,169397.50686158298,107934.4968028816,62965378.23850263,4284631.873800113,0.0,0.0,76466296.20967564,4644632.217239637,0.0,0.0,17417326.488865543,1335193.5933170808,1055477.829,11205656.28455,67250010.11230274,81110928.42691527,31013654.195732623,242.48917984116412,292.468692235927,287.3377382985551
NM,2450,450210.27,1.609,318707.633,649.313,5362913.203,Natural Gas Steam Turbine,Oil/Gas steam,1962.0,62.0,6243.978910369069,154.0,Gas,NG,35.171,-106.6019,0.09376498,1906.24,548.1136602298642,236.17711951612452,87.10824820060368,1567605068.2574115,759647078.1545048,102439299.88390994,961572752.1968366,0.0,16246088.889213175,4052799.3708966966,1195996.2477942887,0.0,0.0,945441.567,0.0,0.0,0.0,10037437.96965,0.0,238746562.58353853,115694400.55946259,15601525.675044427,0.0,289126.68843081506,151737.383706909,137389.30472390607,238746562.58353853,16246088.889213175,0.0,0.0,115694400.55946259,4052799.3708966966,0.0,0.0,15601525.675044427,1195996.2477942887,945441.567,10037437.96965,254992651.4727517,119747199.93035929,27780401.459488716,881.9408988380841,414.1686143893061,202.20206744124283
