STATEFP,NAME,TotalPM25,deathsK,HealthDamages,State,County
19,Scott,0.00039172978878563105,0.0054647253312669845,72134.3743727242,Iowa,"Scott, Iowa"
19,Shelby,8.265925892586443e-05,0.00035832705661435353,4729.917147309467,Iowa,"Shelby, Iowa"
19,Sioux,3.145910359951479e-05,0.00015216814502703899,2008.6195143569146,Iowa,"Sioux, Iowa"
19,Story,8.129093931626324e-05,0.0006048956230677994,7984.622224494952,Iowa,"Story, Iowa"
19,Tama,0.000143881422928407,0.0011863706027550967,15660.091956367276,Iowa,"Tama, Iowa"
19,Taylor,0.00013562502809413333,0.0006768868372409646,8934.906251580733,Iowa,"Taylor, Iowa"
19,Union,0.00016755160243005142,0.0005679860014744541,7497.415219462793,Iowa,"Union, Iowa"
19,Van Buren,0.0004927189214694865,0.0018989040909751845,25065.534000872434,Iowa,"Van Buren, Iowa"
19,Wapello,0.0003287450461866711,0.0020632874119579526,27235.393837844975,Iowa,"Wapello, Iowa"
19,Warren,0.00010977433918294192,0.0010013036572790754,13217.208276083795,Iowa,"Warren, Iowa"
19,Washington,0.00033099243122105827,0.002163050010910546,28552.26014401921,Iowa,"Washington, Iowa"
19,Wayne,0.00023503159554024146,0.0006694185026933722,8836.324235552514,Iowa,"Wayne, Iowa"
19,Webster,7.411554066233254e-05,0.0004925161594138893,6501.2133042633395,Iowa,"Webster, Iowa"
19,Winnebago,6.728058228972514e-05,8.25151896188326e-05,1089.2005029685904,Iowa,"Winnebago, Iowa"
19,Winneshiek,0.00012764257544538706,0.0007733902239738023,10208.75095645419,Iowa,"Winneshiek, Iowa"
19,Woodbury,4.256202387943502e-05,0.0004998729890965336,6598.323456074243,Iowa,"Woodbury, Iowa"
19,Worth,6.728058228972514e-05,0.00016492883833288554,2177.060665994089,Iowa,"Worth, Iowa"
19,Wright,7.457907026482466e-05,0.00022242323491288902,2935.986700850135,Iowa,"Wright, Iowa"
20,Allen,0.00034099260967813825,0.0015195695017715324,20058.31742338423,Kansas,"Allen, Kansas"
20,Anderson,0.00034099260967813825,0.0006053650655898752,7990.818865786352,Kansas,"Anderson, Kansas"
20,Atchison,0.00014658972674572924,0.00044423498543769765,5863.901807777609,Kansas,"Atchison, Kansas"
20,Barber,0.00010296433777935944,0.00014663514173249536,1935.583870868939,Kansas,"Barber, Kansas"
20,Barton,8.158869168728901e-05,0.0003394345308870188,4480.5358077086485,Kansas,"Barton, Kansas"
20,Bourbon,0.0004186931377091348,0.0021589114161866185,28497.630693663363,Kansas,"Bourbon, Kansas"
20,Brown,0.0001235159510160754,0.0003119207114112531,4117.35339062854,Kansas,"Brown, Kansas"
20,Butler,0.00016437154812173554,0.0018222910695560857,24054.24211814033,Kansas,"Butler, Kansas"
20,Chase,0.0001854910421369718,0.0007288267740883231,9620.513417965865,Kansas,"Chase, Kansas"
20,Chautauqua,0.0002282709679462193,0.000902895991937191,11918.227093570922,Kansas,"Chautauqua, Kansas"
20,Cherokee,0.0005595895167434413,0.003884316187429456,51272.973674068824,Kansas,"Cherokee, Kansas"
20,Cheyenne,2.6419871256966098e-05,4.4461980538479926e-05,586.8981431079351,Kansas,"Cheyenne, Kansas"
20,Clark,7.017008544341943e-05,6.437632335886682e-05,849.767468337042,Kansas,"Clark, Kansas"
20,Clay,0.00011211612596297792,0.0002853618980417398,3766.7770541509653,Kansas,"Clay, Kansas"
20,Cloud,9.668426967022843e-05,0.0003627534670175637,4788.34576463184,Kansas,"Cloud, Kansas"
20,Coffey,0.00026329208164714167,0.0014769602015277418,19495.87466016619,Kansas,"Coffey, Kansas"
20,Comanche,8.310600958308384e-05,0.00010172772789824978,1342.806008256897,Kansas,"Comanche, Kansas"
20,Cowley,0.00018163648759545833,0.0009188305893088287,12128.563778876538,Kansas,"Cowley, Kansas"
20,Crawford,0.000496915121917377,0.0036182138428112057,47760.422725107914,Kansas,"Crawford, Kansas"
20,Decatur,3.799596549041741e-05,4.360746650149144e-05,575.618557819687,Kansas,"Decatur, Kansas"
20,Dickinson,0.0001299755727118436,0.00038060725456049696,5024.01576019856,Kansas,"Dickinson, Kansas"
20,Doniphan,0.0001269758851623638,0.0009562526338577168,12622.534766921863,Kansas,"Doniphan, Kansas"
20,Douglas,0.000186031101502457,0.001165324293127581,15382.280669284068,Kansas,"Douglas, Kansas"
20,Edwards,7.57272025916724e-05,0.00010579371309531752,1396.4770128581913,Kansas,"Edwards, Kansas"
20,Elk,0.00023209304001691275,0.00029649435687084636,3913.725510695172,Kansas,"Elk, Kansas"
20,Ellis,6.489837397811489e-05,0.0002254867685987222,2976.425345503133,Kansas,"Ellis, Kansas"
20,Ellsworth,8.858044322954712e-05,6.383294764904652e-05,842.5949089674141,Kansas,"Ellsworth, Kansas"
20,Finney,5.010202460420177e-05,0.00021620781575592375,2853.9431679781933,Kansas,"Finney, Kansas"
20,Ford,6.838172513708372e-05,0.00015382288521946177,2030.4620848968955,Kansas,"Ford, Kansas"
20,Franklin,0.00029300995982489887,0.0013803128601236542,18220.129753632234,Kansas,"Franklin, Kansas"
20,Geary,0.0001299755727118436,0.00034808796774102736,4594.761174181561,Kansas,"Geary, Kansas"
20,Gove,4.72853172398927e-05,5.2077550223517156e-05,687.4236629504264,Kansas,"Gove, Kansas"
20,Graham,5.0358749536158944e-05,0.00010779357729224015,1422.87522025757,Kansas,"Graham, Kansas"
20,Grant,3.9309261504276023e-05,6.0404923612739824e-05,797.3449916881657,Kansas,"Grant, Kansas"
20,Gray,5.738440514780075e-05,0.00018395872200948878,2428.255130525252,Kansas,"Gray, Kansas"
20,Greeley,3.189767574104754e-05,1.438372821845738e-05,189.86521248363744,Kansas,"Greeley, Kansas"
20,Greenwood,0.00021704140001630953,0.0012740446752838865,16817.389713747303,Kansas,"Greenwood, Kansas"
20,Hamilton,3.176702777844067e-05,1.824661399336317e-05,240.85530471239383,Kansas,"Hamilton, Kansas"
20,Harper,0.00012282266597563504,0.00027286578432100415,3601.8283530372546,Kansas,"Harper, Kansas"
20,Harvey,0.00013230294581085313,0.0008249011220489288,10888.69481104586,Kansas,"Harvey, Kansas"
20,Haskell,4.832805284553267e-05,9.668792714164305e-05,1276.280638269688,Kansas,"Haskell, Kansas"
20,Hodgeman,6.6593364830748e-05,0.0001469833309925606,1940.1799691017998,Kansas,"Hodgeman, Kansas"
20,Jackson,0.00013640360011054915,0.0005537857280262779,7309.971609946869,Kansas,"Jackson, Kansas"
20,Jefferson,0.00015389980998152677,0.00044113750832420996,5823.015109879571,Kansas,"Jefferson, Kansas"
20,Jewell,7.392438352541078e-05,0.00022900893230224127,3022.917906389585,Kansas,"Jewell, Kansas"
20,Johnson,0.00022346235818904544,0.0058089256355676406,76677.81838949285,Kansas,"Johnson, Kansas"
20,Kearny,3.5387019672958106e-05,7.086023972733788e-05,935.3551644008601,Kansas,"Kearny, Kansas"
20,Kingman,0.00010998570646272834,0.00041220261567213065,5441.074526872125,Kansas,"Kingman, Kansas"
20,Kiowa,7.941660608737812e-05,0.0001280344039243752,1690.0541318017524,Kansas,"Kiowa, Kansas"
20,Labette,0.00040845788657517285,0.003596721103768303,47476.7185697416,Kansas,"Labette, Kansas"
20,Lane,5.2372422154858155e-05,4.6688638650591075e-05,616.2900301878021,Kansas,"Lane, Kansas"
20,Leavenworth,0.00017738216288885065,0.0011051659914392334,14588.191086997882,Kansas,"Leavenworth, Kansas"
20,Lincoln,8.858044322954712e-05,0.00012878438967653172,1699.9539437302187,Kansas,"Lincoln, Kansas"
20,Linn,0.0004186931377091348,0.0010508030913553446,13870.600805890548,Kansas,"Linn, Kansas"
20,Logan,3.970151342888796e-05,5.23603170547953e-05,691.156185123298,Kansas,"Logan, Kansas"
20,Lyon,0.00022812475872558476,0.0005759605075066237,7602.6786990874325,Kansas,"Lyon, Kansas"
20,Marion,0.00014285732554835886,0.0005828656575445006,7693.826679587409,Kansas,"Marion, Kansas"
20,Marshall,0.00010888631511509381,0.00027380611990467606,3614.240782741724,Kansas,"Marshall, Kansas"
20,McPherson,0.0001064338156693873,0.0006482806013858734,8557.30393829353,Kansas,"McPherson, Kansas"
20,Meade,5.723416130375503e-05,5.3785270616513926e-05,709.9655721379838,Kansas,"Meade, Kansas"
20,Miami,0.00031339119124519177,0.0021410876890979942,28262.357496093522,Kansas,"Miami, Kansas"
20,Mitchell,8.125241337747895e-05,0.00019792353325819901,2612.590639008227,Kansas,"Mitchell, Kansas"
20,Montgomery,0.00029839775086616194,0.002075850805804273,27401.2306366164,Kansas,"Montgomery, Kansas"
20,Morris,0.00016146650425793573,0.0001684762363433676,2223.886319732452,Kansas,"Morris, Kansas"
20,Morton,3.568926960975859e-05,4.159577517793252e-05,549.0642323487093,Kansas,"Morton, Kansas"
20,Nemaha,0.0001235159510160754,0.0004654831491086943,6144.377568234765,Kansas,"Nemaha, Kansas"
20,Neosho,0.00036559492778073246,0.0025371185342289155,33489.96465182168,Kansas,"Neosho, Kansas"
20,Ness,6.134260521987591e-05,0.0001392800610314891,1838.496805615656,Kansas,"Ness, Kansas"
20,Norton,4.462565346331409e-05,7.16999294020943e-05,946.4390681076447,Kansas,"Norton, Kansas"
20,Osage,0.00023708014953019451,0.0011210947303866682,14798.450441104022,Kansas,"Osage, Kansas"
20,Osborne,6.96646355423209e-05,9.591286962482162e-05,1266.0498790476454,Kansas,"Osborne, Kansas"
20,Ottawa,0.00010927800797069537,0.00019252432934853194,2541.3211474006216,Kansas,"Ottawa, Kansas"
20,Pawnee,7.57272025916724e-05,0.0002549034589640945,3364.7256583260473,Kansas,"Pawnee, Kansas"
20,Phillips,5.1255341436210776e-05,8.402761697533599e-05,1109.164544074435,Kansas,"Phillips, Kansas"
20,Pottawatomie,0.00012852904280964778,0.00040454521363084253,5339.996819927122,Kansas,"Pottawatomie, Kansas"
20,Pratt,9.470115627505323e-05,0.00019581397361463494,2584.744451713181,Kansas,"Pratt, Kansas"
20,Rawlins,3.2207918373691756e-05,4.030707547581425e-05,532.0533962807481,Kansas,"Rawlins, Kansas"
20,Reno,9.714874694982161e-05,0.0006813457972876286,8993.764524196697,Kansas,"Reno, Kansas"
20,Republic,8.409053136976151e-05,0.00033367663238375027,4404.5315474655035,Kansas,"Republic, Kansas"
20,Rice,9.429264570973011e-05,0.0001733299004429687,2287.9546858471867,Kansas,"Rice, Kansas"
20,Riley,0.00012947192308291136,0.0006264358116678324,8268.952714015388,Kansas,"Riley, Kansas"
20,Rooks,5.807685770716283e-05,0.0001094439497722184,1444.6601369932828,Kansas,"Rooks, Kansas"
20,Rush,7.031278828489365e-05,0.0003173162702919573,4188.574767853836,Kansas,"Rush, Kansas"
20,Russell,7.673940860383101e-05,0.0001407207401541807,1857.5137700351852,Kansas,"Russell, Kansas"
20,Saline,9.685946912600642e-05,0.0005523234449443109,7290.669473264903,Kansas,"Saline, Kansas"
20,Scott,4.4010368876515e-05,6.93156602812874e-05,914.9667157129937,Kansas,"Scott, Kansas"
20,Sedgwick,0.00015692199896671143,0.0044418175484067565,58631.991638969186,Kansas,"Sedgwick, Kansas"
20,Seward,5.023283231967449e-05,0.00010107465147854983,1334.1853995168578,Kansas,"Seward, Kansas"
20,Shawnee,0.00015138734202993693,0.002182227677685192,28805.405345444535,Kansas,"Shawnee, Kansas"
20,Sheridan,4.2640641365155055e-05,5.03258603652368e-05,664.3013568211258,Kansas,"Sheridan, Kansas"
20,Sherman,2.7832989001968182e-05,4.5884877163253385e-05,605.6803785549447,Kansas,"Sherman, Kansas"
20,Smith,6.258986248081078e-05,0.00010394767725627608,1372.1093397828442,Kansas,"Smith, Kansas"
20,Stafford,8.6437974770747e-05,0.0003670404713382238,4844.934221664554,Kansas,"Stafford, Kansas"
20,Stanton,3.372814869409963e-05,2.010595354909662e-05,265.3985868480754,Kansas,"Stanton, Kansas"
20,Stevens,4.323150333559395e-05,0.00010313116543180663,1361.3313836998475,Kansas,"Stevens, Kansas"
20,Sumner,0.0001669330321905025,0.0009704060318136931,12809.35961994075,Kansas,"Sumner, Kansas"
20,Thomas,3.690269137766545e-05,3.921527141319647e-05,517.6415826541935,Kansas,"Thomas, Kansas"
20,Trego,5.6091845609003794e-05,0.00018826157691167003,2485.0528152340444,Kansas,"Trego, Kansas"
20,Wabaunsee,0.0001501179151989323,0.00035741309072807414,4717.852797610579,Kansas,"Wabaunsee, Kansas"
20,Wallace,3.280458126760065e-05,1.8644700095118935e-05,246.11004125556994,Kansas,"Wallace, Kansas"
20,Washington,9.425667921411224e-05,0.00029269308317135133,3863.5486978618374,Kansas,"Washington, Kansas"
20,Wichita,3.5648315598171845e-05,5.309642600665867e-05,700.8728232878944,Kansas,"Wichita, Kansas"
20,Wilson,0.00027956485858144704,0.001555458490330082,20532.052072357084,Kansas,"Wilson, Kansas"
20,Woodson,0.00026329208164714167,0.0009692470411466962,12794.06094313639,Kansas,"Woodson, Kansas"
20,Wyandotte,0.0001659663914201115,0.002124056903498974,28037.551126186456,Kansas,"Wyandotte, Kansas"
21,Adair,0.018719446530495225,0.12804107875426124,1690142.2395562483,Kentucky,"Adair, Kentucky"
21,Allen,0.027867596751764104,0.19465049110008836,2569386.4825211666,Kentucky,"Allen, Kentucky"
21,Anderson,0.012278770559173353,0.04855628215182536,640942.9244040947,Kentucky,"Anderson, Kentucky"
21,Ballard,0.1505303120830843,0.48734268031702066,6432923.380184673,Kentucky,"Ballard, Kentucky"
21,Barren,0.027587110934070996,0.20655349990936178,2726506.1988035757,Kentucky,"Barren, Kentucky"
21,Bath,0.008174248992057464,0.06602676283302501,871553.2693959302,Kentucky,"Bath, Kentucky"
21,Bell,0.009216522863154521,0.06423995159095995,847967.3610006714,Kentucky,"Bell, Kentucky"
21,Boone,0.0071314968527289,0.07765477949984337,1025043.0893979324,Kentucky,"Boone, Kentucky"
21,Bourbon,0.00971680371207456,0.061400388468083184,810485.127778698,Kentucky,"Bourbon, Kentucky"
21,Boyd,0.005036062829858349,0.04130599111680279,545239.0827417969,Kentucky,"Boyd, Kentucky"
21,Boyle,0.015946863900160927,0.07024944512569739,927292.6756592055,Kentucky,"Boyle, Kentucky"
21,Bracken,0.007785049886387676,0.03998252040340031,527769.269324884,Kentucky,"Bracken, Kentucky"
21,Breathitt,0.007471546068576977,0.06917386524933745,913095.0212912544,Kentucky,"Breathitt, Kentucky"
21,Breckinridge,0.027370501682245623,0.1449937097226001,1913916.9683383212,Kentucky,"Breckinridge, Kentucky"
21,Bullitt,0.017016556112458694,0.12562027439249077,1658187.621980878,Kentucky,"Bullitt, Kentucky"
21,Butler,0.03700916373089821,0.2712369009555824,3580327.0926136877,Kentucky,"Butler, Kentucky"
21,Caldwell,0.06627768281208572,0.5121497191183348,6760376.29236202,Kentucky,"Caldwell, Kentucky"
21,Calloway,0.08002824456215459,0.46185034765826494,6096424.589089097,Kentucky,"Calloway, Kentucky"
21,Campbell,0.006575548369258312,0.07480256715763281,987393.8864807531,Kentucky,"Campbell, Kentucky"
21,Carlisle,0.2285816120656003,1.5843090152339632,20912879.001088314,Kentucky,"Carlisle, Kentucky"
21,Carroll,0.009673378257519212,0.04632278263055605,611460.7307233398,Kentucky,"Carroll, Kentucky"
21,Carter,0.006057630988839087,0.028378210690727733,374592.38111760607,Kentucky,"Carter, Kentucky"
21,Casey,0.016433934965805138,0.07826107746193092,1033046.2224974881,Kentucky,"Casey, Kentucky"
21,Christian,0.050921110666299084,0.3174413681514079,4190226.059598584,Kentucky,"Christian, Kentucky"
21,Clark,0.009326093045310667,0.06379790154323234,842132.3003706669,Kentucky,"Clark, Kentucky"
21,Clay,0.009652180582148636,0.07796136244200978,1029089.9842345291,Kentucky,"Clay, Kentucky"
21,Clinton,0.017830264274140854,0.07651819238636708,1010040.1395000455,Kentucky,"Clinton, Kentucky"
21,Crittenden,0.07451884808947552,0.523987129631575,6916630.11113679,Kentucky,"Crittenden, Kentucky"
21,Cumberland,0.024455362311258184,0.08637469880994612,1140146.0242912888,Kentucky,"Cumberland, Kentucky"
21,Daviess,0.037000020566635095,0.4410834227487375,5822301.180283335,Kentucky,"Daviess, Kentucky"
21,Edmonson,0.02861891832343918,0.2237996622476992,2954155.5416696295,Kentucky,"Edmonson, Kentucky"
21,Elliott,0.006692616389804599,0.029241647479041354,385989.7467233459,Kentucky,"Elliott, Kentucky"
21,Estill,0.00901878132925242,0.07477011562958392,986965.5263105078,Kentucky,"Estill, Kentucky"
21,Fayette,0.010805892697059574,0.18966552152721325,2503584.884159215,Kentucky,"Fayette, Kentucky"
21,Fleming,0.008174248992057464,0.03495774317205358,461442.20987110725,Kentucky,"Fleming, Kentucky"
21,Floyd,0.006579630829118141,0.05651142332072718,745950.7878335988,Kentucky,"Floyd, Kentucky"
21,Franklin,0.011163210262482424,0.052685170262083816,695444.2474595064,Kentucky,"Franklin, Kentucky"
21,Fulton,0.8126168251195864,2.1139034681574613,27903525.77967849,Kentucky,"Fulton, Kentucky"
21,Gallatin,0.008153608714190122,0.026670045123124646,352044.5956252453,Kentucky,"Gallatin, Kentucky"
21,Garrard,0.012016407841100174,0.08502093660019672,1122276.3631225966,Kentucky,"Garrard, Kentucky"
21,Grant,0.008565898329661592,0.02939190207655605,387973.1074105399,Kentucky,"Grant, Kentucky"
21,Graves,0.14335630693224138,0.9462387862123735,12490351.978003329,Kentucky,"Graves, Kentucky"
21,Grayson,0.02919407468106411,0.19177106295847574,2531378.0310518797,Kentucky,"Grayson, Kentucky"
21,Green,0.020561675410385876,0.11533028604981621,1522359.775857574,Kentucky,"Green, Kentucky"
21,Greenup,0.005381593926092023,0.0518276541623459,684125.034942966,Kentucky,"Greenup, Kentucky"
21,Hancock,0.029502475898622364,0.06877937318634879,907887.726059804,Kentucky,"Hancock, Kentucky"
21,Hardin,0.022454790207416534,0.35344726417840006,4665503.887154881,Kentucky,"Hardin, Kentucky"
21,Harlan,0.007586470693690372,0.05290434102478195,698337.3015271217,Kentucky,"Harlan, Kentucky"
21,Harrison,0.009128184949921587,0.050701056062454584,669253.9400244005,Kentucky,"Harrison, Kentucky"
21,Hart,0.027276086681773278,0.1377211384643215,1817919.0277290437,Kentucky,"Hart, Kentucky"
21,Henderson,0.03908075936802052,0.6556871024940236,8655069.752921112,Kentucky,"Henderson, Kentucky"
21,Henry,0.010780975346824467,0.030097426156389606,397286.0252643428,Kentucky,"Henry, Kentucky"
21,Hickman,0.2575765576291545,1.3281549983145278,17531645.977751765,Kentucky,"Hickman, Kentucky"
21,Hopkins,0.06145290060095664,0.7171023886594523,9465751.53030477,Kentucky,"Hopkins, Kentucky"
21,Jackson,0.009652180582148636,0.07408317697689924,977897.93609507,Kentucky,"Jackson, Kentucky"
21,Jefferson,0.012957283816990506,0.638926202098038,8433825.8676941,Kentucky,"Jefferson, Kentucky"
21,Jessamine,0.011428342414317606,0.09875785918786457,1303603.7412798123,Kentucky,"Jessamine, Kentucky"
21,Johnson,0.0052109837875517345,0.028777018100300082,379856.6389239611,Kentucky,"Johnson, Kentucky"
21,Kenton,0.006692910700992155,0.087575929010064,1156002.262932845,Kentucky,"Kenton, Kentucky"
21,Knott,0.0072639543499013436,0.04829803623436763,637534.0782936527,Kentucky,"Knott, Kentucky"
21,Knox,0.00982238934593446,0.06328779535772863,835398.898722018,Kentucky,"Knox, Kentucky"
21,Larue,0.02095800334477252,0.20966530594643404,2767582.038492929,Kentucky,"Larue, Kentucky"
21,Laurel,0.009652180582148638,0.08466107192983949,1117526.1494738813,Kentucky,"Laurel, Kentucky"
21,Lawrence,0.0052109837875517345,0.024399915758006027,322078.88800567953,Kentucky,"Lawrence, Kentucky"
21,Lee,0.009282697684625845,0.05761148860840254,760471.6496309135,Kentucky,"Lee, Kentucky"
21,Leslie,0.00845806746602499,0.06283516270294753,829424.1476789075,Kentucky,"Leslie, Kentucky"
21,Letcher,0.007263954349901343,0.05845263728395574,771574.8121482158,Kentucky,"Letcher, Kentucky"
21,Lewis,0.007083291724025028,0.057870143029700664,763885.8879920488,Kentucky,"Lewis, Kentucky"
21,Lincoln,0.014248175667545354,0.10532501062381187,1390290.1402343167,Kentucky,"Lincoln, Kentucky"
21,Livingston,0.0868469770257278,1.096856689453694,14478508.30078876,Kentucky,"Livingston, Kentucky"
21,Logan,0.038298805494858715,0.21906681798343264,2891681.997381311,Kentucky,"Logan, Kentucky"
21,Lyon,0.07841060505932944,0.23956352097013472,3162238.476805778,Kentucky,"Lyon, Kentucky"
21,Madison,0.009861096765554725,0.08950573101756455,1181475.6494318522,Kentucky,"Madison, Kentucky"
21,Magoffin,0.006389184842419226,0.04369515107781303,576775.994227132,Kentucky,"Magoffin, Kentucky"
21,Marion,0.018741673096353276,0.10570969880139115,1395368.0241783631,Kentucky,"Marion, Kentucky"
21,Marshall,0.09429369282569912,0.6543928039163023,8637985.01169519,Kentucky,"Marshall, Kentucky"
21,Martin,0.0052109837875517345,0.03579114061876523,472443.0561677011,Kentucky,"Martin, Kentucky"
21,Mason,0.007328996939428136,0.03854303099122071,508768.00908411335,Kentucky,"Mason, Kentucky"
21,McCracken,0.12839154875380968,1.207445282738168,15938277.73214382,Kentucky,"McCracken, Kentucky"
21,McCreary,0.012093544004097298,0.061595494492624255,813060.5273026401,Kentucky,"McCreary, Kentucky"
