State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
TX,7900,1956683.32,4.658,922646.108,100.191,15525755.671,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,6089.757630722088,696.4,Gas,NG,30.2098,-97.6129,0.27155152,1531.858,822.5536023672737,1277.3268010717366,446.73135159817355,2352503302.770403,2476355052.955737,525356069.4794521,4240907214.034862,7594818915.506308,24380488.77416599,21918927.906391,6133621.457442923,0.0,0.0,4109034.9720000005,0.0,0.0,0.0,43624254.6194,0.0,170906804.22301072,179904499.0601125,38166546.59237181,551755327.175554,837010.4326921476,659474.089117844,177536.34357430355,-380848522.9525433,24380488.77416599,0.0,0.0,-371850828.11544156,21918927.906391,0.0,0.0,-513588780.5831822,6133621.457442923,4109034.9720000005,43624254.6194,-356468034.17837733,-349931900.20905054,-459721869.53433925,-425.882426616642,-418.07352279174694,-2589.4521666879646
TX,7902,952750.53,367.638,1015416.612,822.323,9326877.403,,,,,,,,,32.4607,-94.4852,0.33246383,1520.901,327.1377808037994,626.4382293050263,217.52295205479453,935614053.0988662,1156361545.0061734,255806991.61643836,,0.0,9696363.823024614,10749680.014874252,2986590.131712329,0.0,0.0,2000776.1130000001,,0.0,0.0,21241573.066349998,0.0,67971342.53242385,84008407.53364773,18584099.49247788,0.0,921170.4145322363,321111.894554451,600058.5199777853,67971342.53242385,,0.0,0.0,84008407.53364773,,0.0,0.0,18584099.49247788,,2000776.1130000001,21241573.066349998,,,,,,
MO,7903,93575.22,0.321,63648.708,65.453,1071061.314,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,117.8,Gas,NG,37.248431,-93.170839,0.48339877,1536.607,22.09791037919581,60.89729944625328,21.364205479452057,63200023.68450002,105017897.30712196,25124305.643835615,138948321.00483093,221462513.89284316,654982.0636393639,1044997.6584977063,293330.5412328767,0.0,0.0,196507.962,0.0,0.0,0.0,2086259.5299,0.0,4591412.926824129,7629435.926335971,1825253.4569679073,16089010.570164513,57741.1340723676,31538.283350573998,26202.8507217936,-11497597.643340383,654982.0636393639,0.0,0.0,-8459574.643828541,1044997.6584977063,0.0,0.0,-14263757.113196606,293330.5412328767,196507.962,2086259.5299,-10842615.57970102,-7414576.985330835,-11687659.08006373,-187.7797475559079,-128.41065740132615,-446.04532553180553
NY,7909,128494.25,0.394,78097.783,6.919,1314165.519,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.7537,-73.9508,0.2812699,1452.234,52.15024225557988,88.4804027603955,29.33658675799087,149149692.85095847,167858107.79580456,34499826.02739726,111779820.2157411,168075520.0210025,1545733.1804553878,1518323.7113683869,402791.33618721465,0.0,0.0,269837.925,0.0,0.0,0.0,2864779.30375,0.0,10835562.834697008,12194708.81614421,2506374.8074864107,12210503.577649469,70849.1138415201,43307.277988975,27541.835852545097,-1374940.7429524604,1545733.1804553878,0.0,0.0,-15794.761505259201,1518323.7113683869,0.0,0.0,-9704128.770163057,402791.33618721465,269837.925,2864779.30375,170792.43750292738,1502528.9498631277,-6166720.205225841,2.4106502995219814,21.20744873710181,-223.90374549618065
NY,7910,58593.18,0.177,35058.548,3.006,589929.069,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.6631,-74,0.30916846,1466.114,21.63454598967788,39.964954603532966,13.377438356164383,61874801.53047873,74354778.31005028,15731867.506849313,111779820.2157411,168075520.0210025,641247.9431340523,685798.6209966257,183672.228630137,0.0,0.0,123045.678,0.0,0.0,0.0,1306334.9481000002,0.0,4495136.979851987,5401793.708308925,1142903.0500782453,12210503.577649469,31804.5783498156,19748.052029706003,12056.526320109599,-7715366.597797481,641247.9431340523,0.0,0.0,-6808709.869340544,685798.6209966257,0.0,0.0,-11067600.527571224,183672.228630137,123045.678,1306334.9481000002,-7074118.654663429,-6122911.248343918,-9454547.672841087,-222.4245382804908,-192.51666162646728,-784.1850481486895
NY,7912,38967.29,0.116,22904.018,1.995,385382.236,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,47.0,Gas,NG,40.787062,-73.293412,0.23692581,1486.933,18.77516223615554,26.2064870677217,8.896641552511415,53696963.995404854,52253666.89801155,10462450.465753425,27944955.053935274,42018880.005250625,556495.8086796503,449703.3180821044,122150.88851598173,0.0,0.0,81831.30900000001,0.0,0.0,0.0,868775.73055,0.0,3901025.984586419,3796172.0215040506,760085.6378555237,3052625.894412367,20778.1746981246,13133.406829542999,7644.767868581601,848400.0901740519,556495.8086796503,0.0,0.0,743546.1270916834,449703.3180821044,0.0,0.0,-2292540.2565568434,122150.88851598173,81831.30900000001,868775.73055,1404895.8988537022,1193249.445173788,-1219782.3284908617,67.61401900141429,57.42802062788934,-159.55779815158448
NY,7913,108070.81,0.337,66740.81,4.907,1123114.948,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.799,-73.9094,0.2654302,1451.504,46.47869633955281,74.45436450153024,24.67370091324201,132929071.53112105,143226686.40895504,29016272.273972604,111779820.2157411,168075520.0210025,1377628.5595043455,1277636.8948462587,338769.91353881283,0.0,0.0,226948.701,0.0,0.0,0.0,2409438.7089499994,0.0,9657152.352118567,10405262.863936922,2108000.5962029467,12210503.577649469,60546.241697606994,36423.82916872699,24122.412528880006,-2553351.225530902,1377628.5595043455,0.0,0.0,-1805240.713712547,1277636.8948462587,0.0,0.0,-10102502.981446521,338769.91353881283,226948.701,2409438.7089499994,-1175722.6660265564,-527603.8188662883,-7127345.657957708,-19.4185903709532,-8.71406389683707,-295.46570640165686
NY,7914,100567.97,0.298,59136.013,4.946,995066.721,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,1189.1470235717138,94.0,Gas,NG,40.7991,-73.9156,0.27096778,1451.504,42.367996524380764,69.28535370058721,22.96072374429224,121172470.059729,132609605.51002842,27001811.12328767,111779820.2157411,168075520.0210025,1255787.4169826459,1188936.6695020765,315250.73700913246,0.0,0.0,211192.73700000002,0.0,0.0,0.0,2242162.89115,0.0,8803048.052399646,9633943.493428132,1961652.1863666982,12210503.577649469,53647.286212601095,33895.096734499,19752.189478102096,-3407455.525249822,1255787.4169826459,0.0,0.0,-2576560.084221337,1188936.6695020765,0.0,0.0,-10248851.39128277,315250.73700913246,211192.73700000002,2242162.89115,-2151668.108267176,-1387623.4147192605,-7480245.026123639,-40.107678508475516,-25.86567770120168,-378.70460054144763
NY,7915,34991.52,0.104,20605.69,1.803,346737.051,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,594.5735117858569,47.0,Gas,NG,40.7171,-73.9664,0.29010502,1458.808,13.769034368099282,23.98637819247725,7.9889315068493145,39379438.29276395,45224279.81119871,9394983.452054793,27944955.053935274,42018880.005250625,408114.17867046274,411606.24978290964,109688.02958904109,0.0,0.0,73482.192,0.0,0.0,0.0,780135.9383999999,0.0,2860873.3270587837,3285494.701204904,682535.3212587868,3052625.894412367,18693.166700943,11793.426428783998,6899.740272159001,-191752.5673535834,408114.17867046274,0.0,0.0,232868.80679253675,411606.24978290964,0.0,0.0,-2370090.5731535805,109688.02958904109,73482.192,780135.9383999999,216361.61131687934,644475.0565754464,-1406784.4131645397,11.574369114568734,34.47650507192744,-203.8894737590379
GA,7916,524114.19,1.881,366819.72,94.273,6168299.248,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,3740.622436413191,726.0,Gas,NG,32.5892,-84.6917,0.13872747,1561.444,431.2800096912715,335.6599405176108,119.66077397260274,1233460827.7170365,814670961.2542493,140721070.1917808,2715691888.8359766,4328400288.040248,12783139.487249289,5759924.579282201,1642942.4266438356,0.0,0.0,1100639.799,0.0,0.0,0.0,11685125.866050001,0.0,89609586.49925534,59184958.55767164,10223232.573147405,314453569.41933084,332773.23764228396,176645.717020773,156127.52062151095,-224843982.92007548,12783139.487249289,0.0,0.0,-255268610.8616592,5759924.579282201,0.0,0.0,-304230336.8461834,1642942.4266438356,1100639.799,11685125.866050001,-212060843.4328262,-249508686.282377,-289801628.75448954,-637.2532987787375,-749.7859144267709,-1856.1854284295937
GA,7917,3611215.64,7.286,1443327.843,112.777,24286797.742,Natural Gas Fired Combined Cycle,Combined cycle,2003.0,21.0,2716.9648562300317,539.7,Gas,NG,33.4072,-85.0386,0.16139932,1540.99,2554.1571768086287,2343.4387393072916,824.4784566210046,7304889525.672678,5339567063.245134,969586664.9863014,1466345932.9073482,2477360600.266139,75705218.72060776,40213408.766513124,11320089.209406395,0.0,0.0,7583552.8440000005,0.0,0.0,0.0,80512052.6938,0.0,530692272.59516734,387913734.9728671,70439415.80651987,179977550.97766495,1309364.9362536022,1217112.202293988,92252.73395961407,350714721.6175024,75705218.72060776,0.0,0.0,207936183.99520212,40213408.766513124,0.0,0.0,-109538135.17114508,11320089.209406395,7583552.8440000005,80512052.6938,426419940.33811015,248149592.76171523,-10122440.423938692,325.66928327727857,189.51904537151344,-109.72509962002906
MN,7925,78033.53,0.344,68279.013,17.304,1148275.161,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,3567.441070715141,537.8,Gas,NG,43.798439,-94.841451,0.4685178,1478.532,19.01301817847835,52.77770851610459,17.815874429223744,54377231.99044809,90910041.78331995,20951468.32876712,1918569807.8306026,2884819617.041334,563545.8588100984,905665.4781363548,244611.95591324198,0.0,0.0,163870.413,0.0,0.0,0.0,1739757.5513499998,0.0,3950446.7139478265,6604515.579072905,1522101.3682031299,209579005.02318776,61941.6759247011,26300.163440550994,35641.51248415011,-205628558.30923992,563545.8588100984,0.0,0.0,-202974489.44411486,905665.4781363548,0.0,0.0,-208056903.65498462,244611.95591324198,163870.413,1739757.5513499998,-205065012.45042983,-202068823.9659785,-205908663.7347214,-3310.6145319625425,-3262.2434080024223,-5777.21452831974
KS,7928,44044.71,0.146,28986.955,6.057,487771.158,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,102.0,Gas,NG,38.532161,-94.902633,0.44283327,1542.086,11.354013403877318,28.5617717160822,10.0558698630137,32472478.33508913,50009203.65864155,11825702.95890411,70459955.27156548,119040611.88358074,336532.9572909237,490120.00264797057,138067.0932191781,0.0,0.0,92493.891,0.0,0.0,0.0,981976.8094500001,0.0,2359090.2044283655,3633114.2102843947,859124.447569014,8648170.87645132,26296.522075588502,14844.683710857,11451.838364731502,-6289080.672022954,336532.9572909237,0.0,0.0,-5015056.666166924,490120.00264797057,0.0,0.0,-7789046.428882305,138067.0932191781,92493.891,981976.8094500001,-5952547.71473203,-4524936.663518953,-6576508.635213127,-226.36254701749624,-172.07357879921037,-574.2753631126122
KS,7929,261893.9,0.936,185225.909,47.595,3116765.222,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,2763.1355008457053,408.0,Gas,NG,38.7875,-94.9861,0.46462888,1536.242,64.3450411214942,170.4769884275545,59.79312785388128,184026817.60747343,295881600.5776775,70316718.3561644,1127359284.3450477,1904649790.137292,1907187.0188410883,2925385.121416835,820959.64543379,0.0,0.0,549977.1900000001,0.0,0.0,0.0,5838924.5005,0.0,13369347.984160399,21495476.21190119,5108433.048127565,138370734.0232211,168034.1106883923,88267.85580613,79766.2548822623,-125001386.03906071,1907187.0188410883,0.0,0.0,-116875257.81131992,2925385.121416835,0.0,0.0,-133262300.97509354,820959.64543379,549977.1900000001,5838924.5005,-123094199.02021962,-113949872.68990308,-126052439.63915977,-732.5548278021321,-678.1353632490445,-1580.272758514455
GA,7946,1998559.85,6.39,1265773.002,130.098,21299016.527,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,2706.2075855689177,594.1,Gas,NG,33.4083,-85.0403,0.17554502,1540.99,1299.6443637790767,1296.9324023292531,456.29220319634703,3716982880.4081593,2868287123.7724147,536599630.95890415,1607757926.586494,2879249579.4259386,38521458.94241183,22255360.02396998,6264891.949885845,0.0,0.0,4196975.6850000005,0.0,0.0,0.0,44557891.85575,0.0,270034760.2887931,208377937.38298422,38983379.09512542,209174347.85347065,1148289.9010874694,673588.0165964949,474701.8844909745,60860412.43532243,38521458.94241183,0.0,0.0,-796410.4704864323,22255360.02396998,0.0,0.0,-170190968.75834525,6264891.949885845,4196975.6850000005,44557891.85575,99381871.37773427,21458949.55348355,-115171209.2677094,86.54771872818552,18.687745606019174,-242.61797357558027
MN,7947,166462.41,0.491,97134.138,125.428,1634282.606,Natural Gas Fired Combustion Turbine,Combustion turbine,2003.0,21.0,690.7838752114263,51.3,Gas,NG,47.544582,-95.129652,0.43797997,1437.624,43.386819626574166,115.78994736187842,38.00511643835617,124086304.13200212,200724600.3354495,44694016.93150686,35437212.79834617,59870425.38850679,1285985.3337316583,1986955.4967298338,521810.24869863025,0.0,0.0,349571.06100000005,0.0,0.0,0.0,3711279.43095,0.0,9014734.926012902,14582423.72364517,3246971.680191713,4349521.234921105,88118.6038412886,56103.941340446996,32014.6625008416,4665213.691091796,1285985.3337316583,0.0,0.0,10232902.488724064,1986955.4967298338,0.0,0.0,-1102549.5547293923,521810.24869863025,349571.06100000005,3711279.43095,5951199.024823455,12219857.985453898,3480111.185919238,67.53623826748579,138.67512026703488,108.70366619756659
IN,7948,43344.04,0.143,28446.003,20.542,478654.047,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,3856.1765557163535,402.0,Gas,NG,38.8003,-86.4511,0.3067169,1426.301,16.131977535179427,30.389124896078123,9.895899543378995,46137455.75061316,56296019.73132785,11637577.863013698,1550182975.397974,2942710107.354095,478151.8141427182,521477.3832167006,135870.7007305936,0.0,0.0,91022.48400000001,0.0,0.0,0.0,966355.3718000001,0.0,3351835.939202265,4089844.554703188,845457.3641286149,213784686.13003495,25805.7786977541,14608.532206267999,11197.246491486101,-210432850.19083267,478151.8141427182,0.0,0.0,-209694841.57533178,521477.3832167006,0.0,0.0,-212939228.76590633,135870.7007305936,91022.48400000001,966355.3718000001,-209954698.37668997,-209173364.19211507,-211745980.20937574,-8135.956710927018,-8105.679221775223,-18910.540227044046
ID,7953,571332.77,1.84,364711.169,133.889,6136932.212,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1931.590734367356,270.9,Gas,NG,43.179176,-115.734315,0.3154081,1642.529,206.7817297682649,347.8372385857544,130.4412716894977,591395747.1372377,661235999.5555903,153398935.5068493,523267929.94011664,1183058532.7210395,6129010.470331373,5968887.014131546,1790958.6602968036,0.0,0.0,1199798.817,0.0,0.0,0.0,12737864.10715,0.0,42964257.28936352,48038075.60574697,11144265.688304555,85947914.63119592,330860.39243591425,192560.111402659,138300.28103325525,-42983657.3418324,6129010.470331373,0.0,0.0,-37909839.02544895,5968887.014131546,0.0,0.0,-74803648.94289136,1790958.6602968036,1199798.817,12737864.10715,-36854646.87150103,-31940952.011317402,-59075027.35844456,-111.3903256904332,-96.53906221943498,-427.15045057818475
MS,7960,61300.94,0.374,45706.58,10.993,766886.278,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,372.0,Gas,NG,32.7976,-88.606,0.19592364,1534.78,35.717098721558834,39.941189505888765,13.995648401826484,102150902.34365825,85051271.63035476,16458882.520547945,877568343.1884059,1398710614.0600622,1058654.8061070037,685390.8119210512,192160.25255707762,0.0,0.0,128731.97400000002,0.0,0.0,0.0,1366704.4573,0.0,7421151.862992885,6178882.3047896065,1195719.8994603727,101614803.60103904,41464.310065326,20660.666524498,20803.643540827998,-94193651.73804615,1058654.8061070037,0.0,0.0,-95435921.29624943,685390.8119210512,0.0,0.0,-100419083.70157866,192160.25255707762,128731.97400000002,1366704.4573,-93134996.93193915,-94750530.48432839,-98731487.01772156,-2246.1484776958127,-2285.110504312052,-4745.874770636066
DE,7962,20250.52,0.062,12161.786,1.141,200323.15,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,1926.4374087171786,96.0,Gas,NG,39.279179,-75.623928,0.35137123,1483.28,6.579090739134853,13.652526562768752,4.623406392694064,18816199.51392568,24782125.60610991,5437125.91780822,184937991.23684916,527875749.2483871,195004.24950795705,234277.35581711182,63479.369771689504,0.0,0.0,42526.092000000004,0.0,0.0,0.0,451485.3434,0.0,1366976.4130662559,1800394.4496935112,395001.27956309106,38349598.58488843,11032.9861838742,6825.168434083999,4207.817749790201,-36982622.171822175,195004.24950795705,0.0,0.0,-36549204.13519492,234277.35581711182,0.0,0.0,-37954597.30532534,63479.369771689504,42526.092000000004,451485.3434,-36787617.92231422,-36314926.77937781,-37397106.500153646,-3334.3300996862445,-3291.48665412594,-8887.530003412872
MO,7964,139598.93,0.503,93738.705,65.553,1574580.198,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,240.0,Gas,NG,39.3531,-91.2295,0.44343176,1486.568,35.93777576264913,93.90685837576311,31.871901826484017,102782038.68117651,163361716.05924362,37481356.5479452,566173124.6376811,902393944.5548787,1065195.6736049203,1611441.689728095,437601.21207762556,0.0,0.0,293157.753,0.0,0.0,0.0,3112358.1443499993,0.0,7467003.230915401,11868050.850850213,2722979.754378572,65557937.80712195,85038.3189738135,47049.962690730994,37988.3562830825,-58090934.57620655,1065195.6736049203,0.0,0.0,-53689886.95627174,1611441.689728095,0.0,0.0,-62834958.052743375,437601.21207762556,293157.753,3112358.1443499993,-57025738.90260163,-52078445.26654364,-58991840.94331575,-670.5887368277118,-612.4115092465616,-1552.8926943750607
NM,7967,112278.6,0.354,70134.412,47.596,1180121.8,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,1179.5273429951692,88.0,Gas,NG,32.35051,-108.69799,0.215823,1958.836,59.38751890511492,57.31903874826016,25.634383561643837,169848304.06862867,128251257.51317829,30146035.068493154,103798406.18357489,165438889.8350611,1760246.0603476062,983594.7049201444,351960.0863013699,0.0,0.0,235785.06000000003,0.0,0.0,0.0,2503251.387,0.0,12339294.409016429,9317314.255562142,2190076.6334668184,12018955.264639026,63624.86550989639,37842.00882462,25782.85668527639,320339.14437740296,1760246.0603476062,0.0,0.0,-2701641.009076884,983594.7049201444,0.0,0.0,-9828878.631172206,351960.0863013699,235785.06000000003,2503251.387,2080585.2047250092,-1718046.3041567397,-6737882.097870836,32.70081890234234,-27.00274948148236,-261.3318679197633
MI,7972,112923.89,0.435,85978.228,22.047,1446737.86,Natural Gas Fired Combustion Turbine,Combustion turbine,2002.0,22.0,2359.0546859903384,340.0,Gas,NG,42.167,-83.5318,0.35207745,1355.808,36.613690882923976,83.28899916708527,25.781710045662102,104715155.92516257,148502103.24672753,30319291.01369863,802078593.2367151,1278391421.452745,1085229.7977698667,1429239.2257071831,353982.87892694067,0.0,0.0,237140.169,0.0,0.0,0.0,2517638.12755,0.0,7607442.094473628,10788516.15485736,2202663.4892951753,92873745.22675611,77998.1329747116,38059.495236763,39938.63773794859,-85266303.13228248,1085229.7977698667,0.0,0.0,-82085229.07189876,1429239.2257071831,0.0,0.0,-90671081.73746094,353982.87892694067,237140.169,2517638.12755,-84181073.33451262,-80655989.84619157,-87562320.56198399,-1079.270363584288,-1034.075903744282,-2192.421312326952
